463.6, 465.1
463.8, 459.9
464.0, 457.2
464.2, 452.3
464.4, 445.9
464.6, 442.7
464.8, 440.5
465.0, 434.0
465.2, 432.1
465.4, 426.3
465.6, 422.7
465.8, 417.8
466.0, 412.9
466.2, 410.7
466.4, 406.7
466.6, 399.3
466.8, 395.3
467.0, 390.1
467.2, 385.6
467.4, 385.2
467.6, 379.8
467.8, 377.4
468.0, 373.2
468.2, 368.8
468.4, 365.1
468.6, 363.1
468.8, 359.1
469.0, 358.1
469.2, 355.4
469.4, 353.6
469.6, 349.1
469.8, 344.0
470.0, 342.5
470.2, 339.6
470.4, 337.1
470.6, 334.5
470.8, 331.5
471.0, 328.1
471.2, 323.9
471.4, 322.2
471.6, 319.7
471.8, 315.4
472.0, 315.0
472.2, 311.9
472.4, 309.1
472.6, 305.4
472.8, 303.9
473.0, 301.7
473.2, 299.7
473.4, 297.2
473.6, 297.0
473.8, 294.4
474.0, 293.6
474.2, 292.3
474.4, 292.2
474.6, 289.1
474.8, 287.9
475.0, 283.3
475.2, 281.6
475.4, 278.9
475.6, 275.6
475.8, 275.1
476.0, 272.1
476.2, 270.2
476.4, 268.2
476.6, 267.4
476.8, 265.8
477.0, 263.6
477.2, 259.9
477.4, 257.2
477.6, 256.7
477.8, 256.3
478.0, 254.6
478.2, 253.1
478.4, 251.0
478.6, 250.6
478.8, 249.0
479.0, 246.5
479.2, 246.1
479.4, 243.8
479.6, 242.8
479.8, 240.5
480.0, 240.1
480.2, 237.8
480.4, 236.5
480.6, 235.0
480.8, 234.4
481.0, 233.5
481.2, 232.6
481.4, 228.8
481.6, 226.7
481.8, 224.9
482.0, 223.8
482.2, 223.1
482.4, 221.4
482.6, 216.0
482.8, 216.1
483.0, 215.0
483.2, 212.8
483.4, 213.1
483.6, 209.3
483.8, 208.4
484.0, 207.4
484.2, 206.9
484.4, 204.8
484.6, 203.5
484.8, 201.8
485.0, 202.3
485.2, 198.9
485.4, 199.0
485.6, 195.9
485.8, 193.6
486.0, 192.8
486.2, 191.3
486.4, 190.4
486.6, 188.3
486.8, 188.7
487.0, 187.9
487.2, 186.1
487.4, 184.8
487.6, 184.0
487.8, 182.3
488.0, 181.2
488.2, 179.6
488.4, 178.6
488.6, 175.0
488.8, 175.2
489.0, 172.0
489.2, 172.0
489.4, 171.1
489.6, 168.2
489.8, 163.8
490.0, 162.6
490.2, 160.7
490.4, 159.3
490.6, 158.3
490.8, 156.5
491.0, 153.9
491.2, 154.9
491.4, 153.1
491.6, 153.0
491.8, 149.5
492.0, 148.4
492.2, 147.9
492.4, 145.9
492.6, 143.9
492.8, 143.9
493.0, 144.9
493.2, 143.4
493.4, 142.3
493.6, 140.4
493.8, 139.6
494.0, 137.2
494.2, 135.5
494.4, 133.9
494.6, 131.1
494.8, 130.9
495.0, 128.8
495.2, 127.3
495.4, 125.7
495.6, 123.7
495.8, 124.2
496.0, 121.8
496.2, 119.1
496.4, 119.9
496.6, 118.1
496.8, 117.5
497.0, 116.7
497.2, 117.0
497.4, 116.1
497.6, 114.7
497.8, 113.8
498.0, 111.6
498.2, 109.6
498.4, 108.4
498.6, 107.3
498.8, 105.2
499.0, 104.1
499.2, 101.8
499.4, 100.2
499.6, 99.75
499.8, 98.87
500.0, 97.81
500.2, 97.80
500.4, 96.01
500.6, 94.93
500.8, 94.50
501.0, 93.03
501.2, 92.29
501.4, 90.75
501.6, 89.86
501.8, 87.87
502.0, 87.51
502.2, 84.40
502.4, 83.84
502.6, 81.87
502.8, 81.91
503.0, 80.27
503.2, 81.37
503.4, 79.54
503.6, 77.82
503.8, 78.48
504.0, 78.79
504.2, 79.04
504.4, 78.06
